GameWorks,36.06825852,-115.1788768,3
Mr Chow,36.11613586,-115.1765209,3
Wingstop,36.11790839,-115.1371387,3
Domino's Pizza,36.1972759,-115.2231899,3
The Restaurant at Platinum,36.1138052,-115.1630001,3
Chophouse & Brewery,36.08588501,-115.137502,3
Angelina's Pizzeria - Cheyenne,36.2187596,-115.2645776,3
Mimi's Cafe,36.28286913,-115.2871548,3
Carl's Jr.,36.084465,-115.119349,3
Buca di Beppo,36.11494373,-115.1518317,3
Jalapeno Grill,36.1588302,-115.2111651,3
Denny's,36.16991424,-115.1411766,3
Panda Express,36.141812,-115.119151,3
Cicis,36.15800652,-115.2001382,3
Sophia's Pizzeria,36.1287425,-115.1980492,3
Buffalo Wild Wings,36.10840219,-115.1716534,3
Teriyaki Madness,36.1440204,-115.2971864,3
PT's Gold,36.12664021,-115.1995477,3
Taco Bell,36.099964,-115.224125,3
Cleo's Team Dining room,36.1161559,-115.1750576,3
Jack in the Box,36.1301092,-115.1102267,3
Wienerschnitzel,36.152902,-115.243109,3
Robertos Taco Shop,36.05597308,-115.2812173,3
PT's,36.2760519,-115.1204204,3
Subway,36.21783191,-115.2405831,3
Smashburger,36.1161559,-115.1750576,3
Spice Market Buffet,36.11025031,-115.1716661,3
Viola's Tavern,36.10750643,-115.2256396,3
Pizzeria Da Enzo,36.1226902,-115.1701939,3
Jack In the Box,36.0867005,-115.243293,3
Pampas Churrascaria Brazilian Grille,36.1107901,-115.1714113,3
Hibachi Grill & Supreme Buffet,36.16741865,-115.063732,3
Panda Express,36.2642283,-115.2562576,3
Nathan's Famous Hot Dogs,36.124423,-115.146372,3
Chow King,36.1182191,-115.1357269,3
Panda Express,36.1035296,-115.1723424,3
Ping Pong Thai Restaurant,36.1316722,-115.1642599,3
The Daddy's Pizza,36.13925157,-115.0668884,3
Fatburger,36.2498922,-115.2441383,3
PT's,36.0764517,-115.2087831,3
Cook On Wok,36.21880685,-115.2761799,3
Del Taco,36.1438685,-115.222688,3
L&L Hawaiian Barbecue,36.0553574,-115.2414974,3
Chili's,36.1585019,-115.2930438,3
L & L Hawaiian Barbecue,36.13949754,-115.0658214,3
Port of Subs,36.159591,-115.3194725,3
Jenni Pho,36.0455949,-115.2435889,3
PT's,36.2617517,-115.1528506,3
Red Shrimp Company,36.1153524,-115.224559,3
Toby Keith's I Love This Bar & Grill,36.11899784,-115.1703831,3
Le Village Buffet,36.11284212,-115.1705693,3
Jimmy John's,36.00683622,-115.1160191,3
Mob City Pizza,36.1075559,-115.2257416,3
Chili's,36.1065515,-115.1721097,3
Applebee's Neighborhood Grill & Bar,36.1683127,-115.0616545,3
Wingzza Boca Park,36.16046958,-115.289889,3
Chicken Connection,36.1272241,-115.1715512,3
Jack in the Box,36.2758609,-115.2879145,3
KG BBQ,36.125908,-115.197904,3
Chronic Tacos,36.114539,-115.195684,3
Blizz,36.10389158,-115.1693195,3
Buck's Tavern,36.18177659,-115.0618659,3
Chengdu Laozao Hot Pot,36.1260788,-115.2198304,3
Kristofer's Steak House,36.1354133,-115.1600836,3
International Eatery,36.170055,-115.140844,3
Roberto's Taco Shop,36.12814257,-115.3145723,3
D Grill,36.16959416,-115.1428746,3
Jack in the Box,36.1139098,-115.2795593,3
Robertos Taco Shop,36.21869717,-115.3139333,3
Chipotle Mexican Grill,36.0636453,-115.2520481,3
Jade Cafe,36.12761244,-115.1983187,3
Jack in the Box,36.074447,-115.173368,3
Public House,36.09541517,-115.1749703,3
Bombay Indian Cuisine,36.1314849,-115.1644624,3
PT's,36.1561804,-115.2061979,3
Naked City Pizza Express,36.0213215,-115.2443571,3
Subway,36.1156019,-115.0952083,3
Charlie's Market Buffet,36.1634312,-115.2072287,3
Cicis,36.09867707,-115.1186782,3
McDonald's,36.061723,-115.24188,3
Roberto's Taco Shop,35.999183,-115.204305,3
Famous Dave's Barbeque - Las Vegas,36.194458,-115.2430691,3
Subway,36.1027192,-115.2019841,3
Hazel M Wilson Dining Commons,36.104581,-115.140343,3
Denny's,36.2384851,-115.248178,3
Kapuso Kapamilya,36.1267512,-115.1977733,3
Jack In the Box,36.152386,-115.153614,3
Sonic Drive-In,36.099863,-115.061928,3
Outback Steakhouse,36.1945472,-115.2416916,3
Taqueria El Paisano,36.129543,-115.2074652,3
Grand Café,36.1337103,-115.0850568,3
Nunzio's Pizza,36.175,-115.136389,3
China One,36.28967613,-115.285824,3
J & J Szechuan Cuisine川味坊,36.1262439,-115.2192607,3
BBQ King,36.1259475,-115.2188254,3
El Pollo Loco,36.059041,-115.118746,3
BJ's Restaurant & Brewhouse,36.269812,-115.261465,3
Pepe's Tacos,36.2026153,-115.2429108,3
Pupuseria Cabanas,36.1426537,-115.1187755,3
Dairy Queen,36.04272809,-115.1508933,3
Port of Subs,36.2168697,-115.2445979,3
Great Wraps,36.127032,-115.168361,3
Barcelona Restaurant,36.2400638,-115.0626441,3
Subway,36.26434433,-115.2579025,3
Lee's Sandwiches,36.12602715,-115.1929697,3
Nathan's Famous,36.114375,-115.19581,3
Heidi's Brooklyn Deli,36.0651377,-115.1190699,3
Cadillac To Go,36.17030844,-115.1458076,3
Chipotle Mexican Grill,36.03978127,-115.1909016,3
Sonic Drive-In,36.2398981,-115.116839,3
Tea Station,36.125964,-115.1976,3
Rock n Roll Sushi,36.1316722,-115.1642599,3
Coronado Cafe,36.01163429,-115.1758912,3
On The Border Mexican Grill & Cantina,36.2645991,-115.2564117,3
Sonic,36.2187196,-115.2568106,3
Binion's Gambling Hall,36.171235,-115.144061,3
Burger King,36.1841691,-115.3090811,3
Del Taco,36.30259006,-115.284756,3
Longhorn Hotel & Casino,36.1073052,-115.0593911,3
Breakfast Buffet at Trump International Tower,36.1295381,-115.1725684,3
Roberto's Taco Shop,36.1886106,-115.2403282,3
Pho Rose,36.1908365,-115.2587987,3
Taco Ole,36.0995921,-115.1179537,3
Thai Original BBQ,36.1410827,-115.1364641,3
The Cheesecake Factory,36.1661416,-115.1564436,3
Del Taco,36.1035296,-115.1723424,3
Taco Bell,36.122409,-115.13732,3
Joey's Pizza,36.12927845,-115.0643773,3
Domino's Pizza,36.2109214,-115.2799156,3
Ginseng Korean BBQ II,36.1050193,-115.171768,3
The Lodge at Shelbourne,36.03671,-115.24285,3
Hennessey's Tavern,36.1690627,-115.1414881,3
Wienerschnitzel,36.0208681,-115.1247688,3
Applebee's Neighborhood Grill & Bar,36.0977743,-115.2966684,3
Chipotle Mexican Grill,36.1148843,-115.1556042,3
Rice To-Go,36.1266135,-115.2070496,3
Mother's Korean Grill,36.1253808,-115.1959803,3
Cafe Moda,36.1273078,-115.2243612,3
Five Star Tavern,36.2107867,-115.2956432,3
Market Cafe Vdara,36.1092406,-115.1784884,3
Brookwood Farms BBQ,36.08042311,-115.1463896,3
L & L Hawaiian Barbecue,36.19450971,-115.2597342,3
L & L Hawaiian Barbecue,36.1425984,-115.1375486,3
California Pizza Kitchen,36.12018261,-115.17473,3
Westside Deli,36.1378447,-115.1654364,3
Lo-Lo's Chicken and Waffles,36.196409,-115.2402479,3
Bonanno's New York Pizzeria,36.10278945,-115.1698896,3
Earl of Sandwich,36.1177242,-115.1758364,3
Subway,36.14409793,-115.1554387,3
Hungry Howie's Pizza,36.3006294,-115.2841268,3
Icy Juicy,36.12660145,-115.2243716,3
Las Tapatias,36.1592624,-115.2250058,3
Dave & Buster's,36.1486189,-115.332454,3
Camelot Steakhouse,36.09864383,-115.1753811,3
Noodles,36.11226905,-115.1763005,3
Chipotle Mexican Grill,36.19530915,-115.2477487,3
Taco Bell,36.28005474,-115.2656491,3
China A GoGo,36.0529956,-115.2799348,3
Centerfolds Cabaret LV,36.109518,-115.1520171,3
Kusina Ni Lorraine,36.2388477,-115.232952,3
Subway,36.1438217,-115.294084,3
Vienna Hot Dog/Mrs. Fields,36.0765176,-115.1533426,3
China A Go Go,35.9974897,-115.2056326,3
Hawaiian Food Online,36.1437297,-115.2376269,3
Kopper Keg North,36.284287,-115.285839,3
Subway,36.1967273,-115.0304884,3
IHOP,36.09507984,-115.2967747,3
Jack in the Box,36.2607003,-115.1552817,3
Fatburger,36.1983604,-115.1929966,3
Mega Tom's Burgers,36.1971122,-115.1785325,3
Subway,36.2010561,-115.1917358,3
Wingstop,36.239289,-115.178994,3
Taco Bell,36.21736494,-115.1195597,3
Victory's Bar & Grill,36.23827866,-115.1192357,3
David Montes NY Pizzeria,36.2611589,-115.1803484,3
Rosati's Pizza,36.26403648,-115.1175779,3
Jasmine Express,36.2604501,-115.1539433,3
Kusina Ni Lorraine,36.2611004,-115.1841219,3
Vino's Ristorante & Deli,36.23813099,-115.1190076,3
Lumberjacks,36.2389291,-115.1556685,3
Rigos Taco,36.2096265,-115.1078306,3
Domino's Pizza,36.2529678,-115.1527173,3
Texas Station Gambling Hall & Hotel,36.19757317,-115.1926185,3
Chipotle Mexican Grill,36.2402631,-115.1161853,3
The Salted Lime,36.2919853,-115.1806678,3
Golden Phoenix Chinese Cuisine,36.27478545,-115.1183045,3
Millside,36.26407668,-115.1156994,3
Iron Skillet,36.27970544,-115.0261054,3
Jack In the Box,36.27571721,-115.1176292,3
Pasta Cucina,36.19814,-115.190924,3
Panda Express,36.19832463,-115.1929206,3
Nathan's Famous,36.29265981,-115.1791309,3
Burger King,36.2398552,-115.09526,3
Jack in the Box,36.275258,-115.117477,3
Medley Buffet,36.29222959,-115.1796673,3
Denny's,36.2013606,-115.1951158,3
Denny's,36.239636,-115.197826,3
Denny's,36.21828437,-115.1260221,3
Casa Cocina,36.23855,-115.1190877,3
Delucias Pizzeria,36.2747309,-115.1183087,3
Domino's Pizza,36.2878546,-115.1787577,3
Las Pupusas,36.23892408,-115.1546943,3
McDonald's,36.28159714,-115.1346054,3
Cracker Barrel Old Country Store,36.239644,-115.110675,3
China A Go Go,36.28569593,-115.1789734,3
Pollo Campero,36.23889661,-115.1560763,3
China Wok,36.237905,-115.181957,3
Subway,36.23892771,-115.1670535,3
Dairy Queen,36.2919853,-115.1806678,3
Capriotti's Sandwich Shop,36.288751,-115.178174,3
Panda Express,36.2389154,-115.1670925,3
Taco Bell,36.26204102,-115.178718,3
McDonald's,36.2366935,-115.168093,3
New China Cuisine,36.26024846,-115.1562764,3
Atandy's Pizza,36.2626372,-115.1794749,3
FARM,36.2919853,-115.1806678,3
Kabob Corner,36.2611589,-115.1803484,3
Outback Steakhouse,36.239083,-115.1775686,3
Sean Patrick's Irish Pub,36.2618693,-115.1841391,3
Roberto's Taco Shop,36.2745259,-115.1440982,3
Applebee's Neighborhood Grill & Bar,36.2390495,-115.1653214,3
IHOP,36.053696,-115.171556,3
Flight Deck Bar & Grill,36.0669136,-115.1708484,4
Divine Cafe at the Springs Preserve,36.1707065,-115.1902885,4
Miga Korean Bistro,36.1146002,-115.2252211,4
Raising Cane's,36.058716,-115.2433571,4
Raising Cane's,36.10051263,-115.1868803,4
Nobu,36.11674333,-115.1753682,4
Grimaldi's Pizzeria,36.05833386,-115.2433192,4
Kyara Japanese Tapas,36.0698514,-115.2249867,4
Fat Bar,36.1052677,-115.1724964,4
Pokeman,36.12613,-115.1891408,4
L&L Hawaiian Barbecue,36.1159009,-115.2263204,4
Waffles Cafe,36.27798369,-115.2869478,4
Blueberry Hill Family Restaurant,36.1161975,-115.092388,4
Greens and Proteins,36.0262317,-115.1192573,4
Violette's Vegan Organic Cafe & Juice Bar,36.1300289,-115.2777727,4
Voodoo Wing Company,36.2185398,-115.2431106,4
Daisho Sushi,36.055832,-115.120023,4
Shooters Bar & Grill,36.1439838,-115.0774281,4
Weera Thai Restaurant,36.143956,-115.1930886,4
Pisa Pizza,36.11431308,-115.1724348,4
Doh Korean BBQ,36.0447183,-115.2427053,4
The Sugar Corner,36.10069246,-115.1394494,4
Slidin Thru,36.071643,-115.176101,4
El Dorado Cantina,36.13491543,-115.175822,4
Pollo Inka Express,36.14453102,-115.1375459,4
Five Guys,36.196525,-115.2507281,4
Domino's Pizza,36.2982383,-115.2700183,4
HoneyBaked Ham,36.1583669,-115.2431523,4
Blue Ox East Restaurant & Lounge,36.1139613,-115.0909203,4
Fleming's Prime Steakhouse & Wine Bar,36.1584963,-115.2857479,4
Charlie's Cheesesteak Deli,36.12418595,-115.0747182,4
Cucina by Wolfgang Puck,36.10767672,-115.1750617,4
Chada Street,36.1261759,-115.1909378,4
Tacos La Mexicana,36.124897,-115.2791672,4
Rachel's Kitchen,36.080972,-115.135804,4
Park on Fremont,36.169326,-115.140097,4
Bouchon at the Venezia Tower,36.12095546,-115.1698532,4
The HideAway,36.22004453,-115.2123742,4
Shawarma Vegas,36.1433621,-115.2981119,4
Double Helix Wine & Whiskey Lounge,36.068132,-115.17776,4
Blue Sea Sushi and Izakaya,36.0428966,-115.1520552,4
Wendy's Noodle Cafe,36.12754745,-115.2252169,4
Market Grille Cafe,36.2892014,-115.2873343,4
PT's,36.1994962,-115.2838739,4
LaBella's Pizzeria,36.2806602,-115.2655826,4
Griddlecakes,36.0782601,-115.2985593,4
Estiatorio Milos,36.10939219,-115.173773,4
Five50 Pizza Bar,36.10651955,-115.1769565,4
Mint Indian Bistro,36.1126971,-115.2781721,4
Ninja Teriyaki - Sushi 2 Go,36.128595,-115.109267,4
Panini Cafe,36.1433621,-115.298112,4
Bouchon Bakery at the Venetian Casino,36.121774,-115.169229,4
Jean Philippe Patisserie,36.107727,-115.176986,4
Fausto's Mexican Grill,36.04601894,-115.2440145,4
The Den LV,36.099561,-115.30696,4
Cactus Jacks Saloon,35.996832,-115.137164,4
Fellini's Ristorante,36.14813295,-115.1557732,4
Ohana Hawaiian BBQ,36.04447754,-115.2440028,4
Saddle N Spurs Saloon,36.2023801,-115.2232141,4
Leoné Café,36.16699696,-115.2865248,4
Umiya Sushi,36.11499431,-115.2014029,4
King Solomon's Table,36.1148137,-115.2031568,4
Esmeralda's Cafe,36.1581927,-115.1406783,4
Siena Bistro,36.107854,-115.324773,4
Great Harvest Bread Company,36.1008766,-115.3147099,4
Javier's,36.10732541,-115.176579,4
The Barrymore,36.132034,-115.1626637,4
Tuscany Gardens,36.1133965,-115.1600873,4
Michael Mina,36.11199,-115.177001,4
Silverado Steakhouse,36.01249821,-115.1754201,4
Andrea's,36.126878,-115.165747,4
China Kitchen LV,36.1005371,-115.0741452,4
Tea Lounge,36.10620487,-115.1743503,4
Pieology Pizzeria,36.1022244,-115.1687556,4
Grinders Pizza Lounge,36.0865493,-115.2438663,4
Surang's Thai Kitchen,36.0897568,-115.297907,4
Tail and Fin,36.0106875,-115.1371278,4
Sushi Fever,36.14319843,-115.2644564,4
Odyssey Pizza,36.1613132,-115.1229132,4
La Casita De Doña Machi,36.14473343,-115.1183014,4
Sasa Sushi,36.21899007,-115.2582738,4
Port of Subs,36.1149704,-115.1645342,4
Firehouse Subs,36.19644395,-115.2509503,4
LuckyRice Night Market,36.10978887,-115.1741057,4
Grand Pizza,36.232623,-115.2432671,4
Fiesta Mexicana Las Vegas,36.1244409,-115.243702,4
Alizé,36.11447562,-115.1948297,4
Diamond Chinese Restaurant,36.1268091,-115.1766671,4
Rocco's Ny Pizza & Pasta,36.04326331,-115.150276,4
Forte European Tapas Bar and Bistro,36.112856,-115.242389,4
La Mojarra Loca,36.1782296,-115.0797986,4
Five Star Tavern,36.2399444,-115.2300782,4
Kopper Keg West,36.146289,-115.2438882,4
Carve,36.1079011,-115.0563724,4
Crazy Pita Rotisserie & Grill,36.06884627,-115.1782062,4
Casa Don Juan Mexican Restaurant,36.0723539,-115.0992807,4
Hash House A Go Go,36.11818069,-115.1715798,4
Chevron,36.05647112,-115.17178,4
Brio Tuscan Grille,36.1671901,-115.2855925,4
Luciano's,36.1272241,-115.1715512,4
Las Famosas de Jose,36.0996154,-115.1134551,4
Chicago Joe's,36.1609794,-115.1478447,4
Teriyaki Madness,36.26471626,-115.2580938,4
Hot N Juicy Crawfish,36.108458,-115.171203,4
Terrace Pointe Cafe,36.126212,-115.164514,4
Our Families Country Cafe,35.997073,-115.244096,4
Tae Heung Gak,36.12676942,-115.2420538,4
Fuku Burger,36.126649,-115.225307,4
Monta Ramen,36.1270336,-115.2096821,4
Mr. ChopStix,36.0763862,-115.2979663,4
CUT by Wolfgang Puck,36.123472,-115.168265,4
El Pollo Mobile,36.2033098,-115.242248,4
Legends Sports Bar & Grill,36.095174,-115.045194,4
Tetsu,36.1073485,-115.1765836,4
Dong Ting Spring,36.1165039,-115.2068875,4
Sakura Japanese Cuisine,36.1271919,-115.2414116,4
Winchell's Pub & Grill,36.05662439,-115.1636807,4
Asian Wok,36.28149012,-115.2676381,4
Del Taco,36.0808928,-115.1193526,4
Sicili's Pizza,36.1207999,-115.1513955,4
Losers Most Wanted Bar,36.1022507,-115.1699679,4
Border Grill,36.09006691,-115.1769729,4
Rick's Rollin Smoke BBQ & Tavern,36.161205,-115.145457,4
Yogi's Teriyaki,36.10139305,-115.298268,4
Beau Monde Bakery,36.2031099,-115.2602202,4
Aces & Ales,36.2111234,-115.2496893,4
Yama Sushi,36.11552045,-115.1349706,4
Kona Grill,36.12720677,-115.1688744,4
Los Tacos,36.1440859,-115.1943448,4
Firehouse Subs,36.10317427,-115.1377786,4
Istanbul Mediterranean,36.1143748,-115.172408,4
The Peppermill Restaurant & Fireside Lounge,36.13366733,-115.1630948,4
Andre's Bistro & Bar,36.076968,-115.298524,4
Secret Pizza,36.11237223,-115.1730639,4
Panevino Italian Grille,36.07082623,-115.162891,4
El Birotazo,36.1593088,-115.0823087,4
PhilHouse,36.01184145,-115.1530873,4
Pizza Company,36.0711094,-115.1211894,4
Stake Out Bar & Grill,36.1027088,-115.1363023,4
Tropical Smoothie Cafe - Excalibur,36.09856051,-115.1751852,4
Carding's Tambayan,36.1129254,-115.2243713,4
Yunnan Tasty Garden,36.1256933,-115.2112778,4
The Cracked Egg,36.15788227,-115.3134784,4
Bowlology,36.1609354,-115.3335366,4
Naked City Pizza Shop,36.130804,-115.198971,4
Tacos & Beer,36.11926,-115.154634,4
Settebello Pizzeria Napoletana,36.14726064,-115.2996586,4
Sushi Mon,36.01173165,-115.1359823,4
Shake Shack,36.10306126,-115.1734503,4
PDQ - Las Vegas: Sahara,36.1444632,-115.182113,4
Taco Y Taco,36.1010489,-115.0999655,4
Blue Ox Central,36.08005713,-115.1182481,4
Blue Ribbon - Las Vegas,36.1097544,-115.1738726,4
Broadway Pizzeria,36.1617046,-115.1734184,4
Luna Lounge,36.13121914,-115.1639979,4
Pinches Tacos,36.1679797,-115.1379889,4
Andiron Steak & Sea,36.152929,-115.333119,4
Cornerstone,36.11681081,-115.1939212,4
Tacos Los Toritos,36.1427591,-115.1351284,4
Jean Philippe Patisserie,36.11194592,-115.1768768,4
Port of Subs,36.08564777,-115.1194259,4
Sonio's Cafe,36.1593806,-115.1930038,4
Sunrise Casablanca,36.1597521,-115.0346388,4
Margaritaville Casino,36.1163474,-115.1723373,4
HEXX kitchen + bar,36.112279,-115.172397,4
Time-Out Sports Bar & Grill,36.1599831,-115.2252589,4
Subway,36.13284279,-115.1896319,4
Bottiglia Cucina & Enoteca,36.020696,-115.0901928,4
Grotto Ristorante,36.170349,-115.144946,4
Los Molcajetes,36.1879385,-115.1166005,4
Perk Up Coffee Shop,35.9829421,-115.1903878,4
Cheffinis Hot Dogs- THE CART,36.169116,-115.139599,4
Payless Pizza #2 and Ribs,36.0994932,-115.2201335,4
Chipotle Mexican Grill,36.1954224,-115.1190126,4
Little Pampanga Filipino Cuisine,36.08336379,-115.0340341,4
Fiamma Italian Kitchen,36.1022507,-115.1699679,4
Nove Italiano,36.114483,-115.194814,4
Port of Subs,36.19323563,-115.3041717,4
Omelet House,36.08272331,-115.031537,4
Piero's Italian Cuisine,36.1320061,-115.156035,4
BabyStacks Cafe,36.11363544,-115.2614379,4
Pellegrini Pizza,36.173035,-115.242761,4
Paris Baguette,36.1218691,-115.1696529,4
El Segundo Sol,36.12751224,-115.168869,4
Hikari,36.1129308,-115.2613745,4
Panda Bowl Chinese Restaurant,36.17396697,-115.1183161,4
Five Guys,36.11572161,-115.2990318,4
Thai Room,36.0990599,-115.1024835,4
McDonald's,36.1146625,-115.3082101,4
Baladie Café,36.24778871,-115.2096527,4
Arby's,36.1756647,-115.0625603,4
Hot N Juicy Crawfish,36.12659258,-115.206306,4
Aloha Specialties,36.1731487,-115.1449433,4
Chengdu Taste,36.1250583,-115.1923002,4
China AAA,36.0115778,-115.1381327,4
Ohana Hawaiian BBQ,36.0530574,-115.2798102,4
Algobertos,36.2973022,-115.2704506,4
Asmara Restaurant,36.1309039,-115.1960063,4
Fleur by Hubert Keller,36.09125341,-115.1768811,4
Off The Strip at the LINQ,36.117683,-115.171248,4
Raising Cane's,36.15859989,-115.2042446,4
Boulevard Bar & Grille,36.010762,-115.171766,4
Pho Kinh Do,36.1265983,-115.1977838,4
China Gourmet,36.14478759,-115.2949714,4
Manan Bakery,36.115024,-115.236638,4
Dim Sum Cafe,36.12175389,-115.3143929,4
Hearthstone Kitchen & Cellar,36.156348,-115.334471,4
Abyssinia Ethiopian Restaurant,36.10175056,-115.2053383,4
Thai Style Noodle House 2,36.0949947,-115.2982015,4
Anna Marie's Italian Cuisine,36.1016027,-115.3142208,4
Pasta Mia West,36.1147889,-115.2015722,4
L & L Hawaiian Barbecue,36.08393868,-115.2968804,4
Taco Bell,36.14356,-115.26095,4
Original Chicken Tender,36.09564965,-115.1763203,4
El Steak Burrito,36.12655678,-115.2038644,4
Sushi Bomb,36.21951124,-115.3255732,4
O'Aces Bar & Grill,36.0989014,-115.20846,4
Rachel's Kitchen,36.1699021,-115.1395318,4
VegeWay,36.04773124,-115.2250327,4
Chicago Brewing,36.17014405,-115.143369,4
Libertine Social,36.090754,-115.1766701,4
Los Compadres Meat Market,36.12296145,-115.2085036,4
BLACKOUT Dining in the Dark,36.119665,-115.19129,4
Chow Mein House,36.16021403,-115.321554,4
Lino's Pizzeria & Italian Cuisine,36.2744842,-115.2525559,4
Taco Tijuana,36.10020889,-115.1151449,4
Red Ribbon Bakeshop,36.11814117,-115.1359253,4
San Salvador Restaurant,36.2029769,-115.2412101,4
The Pint,36.1573134,-115.31363,4
Carefree Catering,36.221936,-115.1462928,4
Niu-Gu Restaurant,36.12651513,-115.224197,4
BJ's Restaurant & Brewhouse,36.159552,-115.331914,4
