GameWorks,36.06825852,-115.1788768,3
Julian Serrano Tapas,36.10833062,-115.1758075,4
Los Tacos,36.1584563,-115.1275613,4
Rise & Shine a Steak & Egg Place,36.1142829,-115.3064409,4
Charlie's Down Under,36.1950655,-115.2596746,4
Spago by Wolfgang Puck,36.118831,-115.175638,4
Plantone's Italian Market,36.0560801,-115.2808739,4
Habaneros Taco Grill 2,36.17930585,-115.2419164,4
Rubio's,36.144951,-115.298961,4
Pearl Ocean,36.1440868,-115.1608924,4
Port of Subs,36.021123,-115.119086,4
La Belle Terre Bread French Bakery Café,36.1443811,-115.2742995,4
Ichabod's Lounge,36.11668407,-115.1035893,4
Holsteins Shakes and Buns,36.109842,-115.174603,4
Mastrioni's,36.1291519,-115.3145487,4
Lotus of Siam,36.14345,-115.14278,4
Papa Murphy's,36.10083433,-115.3146554,4
Capo's Italian Cuisine,36.143974,-115.219248,4
Mountain View Plaza,36.12702019,-115.2245085,4
Teriyaki Boy Healthy Grill,36.0554138,-115.2414854,4
Sunnys Chicken & Fish,36.1801633,-115.0799247,4
India Masala,36.1272241,-115.1715512,4
Starbucks,36.19351222,-115.3058122,4
Archi's Thai Bistro,36.07320649,-115.2435382,4
Greens and Proteins,36.07262265,-115.2435128,4
Grape Vine Cafe,36.19459476,-115.2587036,4
California Pizza Kitchen,36.103226,-115.175223,4
Wing King,36.11244029,-115.2983602,4
Old Homestead Steakhouse,36.11692218,-115.175011,4
Cili,36.08312984,-115.1753654,4
Tableau,36.12588338,-115.1651455,4
Love's,36.38174961,-114.8960276,4
Mariscos El Dorado,36.15914816,-115.1208036,4
Freddy's Frozen Custard & Steakburgers,36.01107788,-115.1193237,4
Metro Pizza,36.1003454,-115.1342997,4
La Costa Restaurant,36.127192,-115.144873,4
Tom Colicchio's Craftsteak,36.102642,-115.1686254,4
Putter's Bar & Grill,36.0277338,-115.1731689,4
Bowlology,36.127894,-115.314555,4
Roma Deli II and Wine Shop,36.1445144,-115.277522,4
Sushi Roku,36.118966,-115.17305,4
Rum Runner,36.13043872,-115.1076337,4
Second Street Grill,36.1707639,-115.1435262,4
Food Express Chinese Restaurant,36.1497949,-115.2075998,4
Il Mulino New York,36.119468,-115.173077,4
Sports Book Grill,36.09233893,-115.1746842,4
The Bar @ Tropicana & Durango,36.1032073,-115.2794948,4
MAMAOH,36.03166473,-115.2442965,4
Red Gate Wok,36.1263809,-115.2416794,4
Earl of Sandwich,36.14921875,-115.3331178,4
Sagos Baja Tavern & Lounge,36.1020213,-115.2967084,4
Novecento Pizzeria,36.264773,-115.257968,4
Greenland Supermarket,36.127061,-115.241457,4
Russo's Pizza Kitchen,36.09892272,-115.2424022,4
Patisserie Manon,36.15759113,-115.2856577,4
King & I,36.138984,-115.284115,4
Cafe Gelato,36.11376607,-115.1774025,4
Ramen Noodle,36.2210742,-115.3285773,4
Komol Restaurant,36.14248752,-115.1425948,4
Thai Style Noodle House,36.1258871,-115.1944248,4
Bonjour Bakery & Deli,36.1161569,-115.2418002,4
Apache Taco Shop,36.1433621,-115.2981119,4
Asian BBQ & Noodle,36.12783955,-115.2241617,4
Fat Choy,36.1434734,-115.1468836,4
Panacea,36.1643423,-115.2897075,4
The Plate Bar & Grill,36.145207,-115.082148,4
Kiton Kitchen,36.1446274,-115.2416945,4
Is Sweet,36.1265291,-115.2132639,4
Harvest Cafe,36.23764784,-115.2091931,4
Amore Taste of Chicago,36.1191125,-115.2797333,4
Geisha House Steak & Sushi,36.1296013,-115.0927902,4
Ron's Steakhouse,36.163438,-115.207179,4
Sushi Tower & Steakhouse,36.1145538,-115.3075865,4
Roma Pizza,36.1008878,-115.0792238,4
Subway,36.1690649,-115.1388963,4
Redwood Steakhouse,36.1730819,-115.1449056,4
Cue-D's Billiards,36.1273078,-115.2243612,4
Galanga Thai Eatery,36.0406419,-115.1706429,4
WuHu Noodle,36.0412834,-115.1833103,4
Gordon Ramsay Fish & Chips,36.117337,-115.171803,4
Capriotti's Sandwich Shop,36.114935,-115.209737,4
Sekushi Japanese Restaurant,36.1123576,-115.1702213,4
Pinot Brasserie Bakery,36.1220839,-115.1680316,4
Truffles N Bacon Cafe,36.027835,-115.11599,4
Jason's Deli,36.1178702,-115.1367955,4
Las Vegas Mela - Indian Food and Cultural Festival,36.1639607,-115.1545244,4
Philly Cheesesteak Factory,36.0787044,-115.1015883,4
El Katracho Restaurant,36.1094195,-115.2617449,4
Cuban Sylvain Bakery,36.1002675,-115.1162912,4
Eiffel Tower,36.112477,-115.172189,4
Grimaldi's Pizzeria,36.12487673,-115.169034,4
Hard Hat Lounge,36.1511093,-115.159878,4
Market Grille Cafe,36.195285,-115.24816,4
Gordon Ramsay Steak,36.11233777,-115.1716961,4
CJ's Italian Ice & Custard,36.1250824,-115.279539,4
Tommy Bahama Restaurant | Bar | Store - Las Vegas,36.06849693,-115.1769306,4
Rani's World Foods,36.1435825,-115.2014156,4
Sakana,36.11715077,-115.1384369,4
Brooksy's Bar & Grill,36.11439,-115.294264,4
BLT Steak,36.113669,-115.168933,4
Cafe 6,36.113907,-115.198771,4
Zenshin Asian Restaurant,36.01062901,-115.1749029,4
Mercato Della Pescheria,36.122676,-115.168935,4
Nine Fine Irishmen,36.10198176,-115.1738419,4
Hokaido Sushi,36.0789703,-115.298266,4
La Reyna Mexican Restaurant & Mariscos,36.17617,-115.0630157,4
Golden Flower Chinese Cuisine,36.0856861,-115.1037793,4
Herringbone,36.1073485,-115.1765836,4
Bingo at South Point,36.01088328,-115.1758683,4
Sage,36.10819232,-115.1760135,4
Mulligan's Border Bar & Grill,36.027649,-115.1357535,4
Rustica Pizzeria,36.1003949,-115.3047985,4
Le Thai,36.16880181,-115.1398801,4
Twin Creeks,36.04191453,-115.1834365,4
Bonito Michoacan,36.1221978,-115.2089027,4
M&M Soul Food Cafe,36.15880562,-115.1931095,4
Granny's Kitchen,36.1290092,-115.1376893,4
Aurelio's Pizza,36.2396728,-115.2259534,4
Mizumi,36.12695897,-115.1672248,4
The Water Factory,36.18759918,-115.2253113,4
Foundation Room,36.0918639,-115.1751614,4
Espression Cafe,36.16723323,-115.1461412,4
Sammy's Woodfired Pizza and Grill,36.063237,-115.252315,4
Via Brasil Steakhouse,36.15689836,-115.2919117,4
Auntie Anne's,36.09909768,-115.1753686,4
Benihana,36.12690347,-115.1689548,4
India Palace,36.121237,-115.151852,4
Hi Scores - Blue Diamond,36.032975,-115.2056239,4
Gianna's Pizza,36.145727,-115.1903294,4
Triple George Grill,36.1718195,-115.1423041,4
Harvest by Roy Ellamar,36.110867,-115.177622,4
Dough Doughs Hawaiian Cafe & Malasadas,36.1636547,-115.151621,4
Boba Hut,36.087483,-115.243782,4
Mr Poké Bowls & Rolls,36.1481287,-115.2426539,4
Ely's Restaurant,36.09888423,-115.1163826,4
Hokkaido Teppanyaki Steak House,36.1248839,-115.3250841,4
Firehouse Subs,36.0786511,-115.2417425,4
Krayvings,36.15933469,-115.3515271,4
Palio,36.1131897,-115.1774445,4
Costco Food Court,36.16298236,-115.3329419,4
Blaze Fast-Fire'd Pizza,36.145378,-115.3135034,4
The Phoenix Bar & Lounge,36.1439891,-115.1976095,4
Umami Burger -  SLS Las Vegas,36.1427564,-115.1578748,4
Rose. Rabbit. Lie,36.10978763,-115.1767297,4
Rivea,36.092821,-115.176927,4
The Hush Puppy,36.192963,-115.06171,4
Huntridge Pharmacy,36.1588681,-115.137619,4
The Cuppa,36.08442853,-115.2941454,4
Stoned N Baked,36.1679797,-115.1379889,4
Sambalatte,36.06982152,-115.2248722,4
Poke Addiction,36.19685854,-115.2491552,4
Winchell's Donut House,36.1282146,-115.2253088,4
Illumilatte Brew Society,36.08450091,-115.2413614,4
Lawry's The Prime Rib,36.1151617,-115.1597903,4
Blueberry Hill Family Restaurant,36.1142203,-115.1327808,4
Prommares Thai Food,36.14505306,-115.2328381,4
Yard House,36.15679595,-115.3343868,4
Familia Pizzeria,36.042461,-115.2782,4
Indian Curry House,36.1256933,-115.2112778,4
Barcelona Tapas Restaurant,36.14370884,-115.1695981,4
Mob Bar,36.17214416,-115.1414131,4
Golden Steer Steakhouse,36.1440928,-115.1611434,4
Noodle King,36.1452108,-115.2412705,4
Babystacks Cafe,36.0209186,-115.2673009,4
Moko Ramen Bar,36.15957623,-115.2330893,4
Lazy Dog Restaurant & Bar,36.15283146,-115.3338668,4
Lilly's Thai & Vietnamese Restaurant,36.12993022,-115.2758996,4
Rubio's,36.02075794,-115.1191669,4
Vegas Pink Hummer Limo,36.0811324,-115.1907753,4
Cool Bar,36.127655,-115.1979112,4
Wine Cellar & Tasting Room,36.11691472,-115.1862675,4
Starbucks,36.1757303,-115.2910289,4
bin 702,36.167575,-115.138596,4
Rebel Republic,36.14570651,-115.1883038,4
Big Wong Restaurant,36.126663,-115.20992,4
Pho Vegas,36.1440036,-115.1987143,4
Village Pub & Poker,36.0008248,-115.1544012,4
Ichiza,36.125908,-115.197904,4
Ohana Hawaiian BBQ,36.0387056,-115.1986027,4
Sammy's Woodfired Pizza and Grill,36.14446905,-115.236672,4
Aloha Kitchen,36.1592832,-115.078231,4
Chao Thai Restaurant,36.1067926,-115.1364723,4
Carbone,36.107199,-115.176987,4
Libre Mexican Cantina,36.1569658,-115.3335939,4
Soyo Korean Barstaurant,36.04680238,-115.2441707,4
Yukon Grille,36.1241977,-115.0758045,4
Pho Thien Huong,36.1271973,-115.2413372,4
Raising Cane's,36.269717,-115.207249,4
Café To Go,36.1163474,-115.1723373,4
Cookie's BBQ,36.14110845,-115.1436063,4
Thai D Togo,36.12277518,-115.144583,4
Bahía Centroamerica Restaurant,36.159578,-115.208656,4
The Tap House,36.1588017,-115.2182327,4
Antojos la Güera Mexican Grill,36.12923481,-115.0925605,4
Herbs & Rye,36.14392422,-115.1917273,4
Pot Tea Social House,36.04637163,-115.2435887,4
Ice Land Vegas,36.16036,-115.289683,4
Rise & Shine - A Steak & Egg Place,35.9949501,-115.2062178,4
Little Tony's,36.1427819,-115.1747468,4
Buffet of Buffets,36.11789821,-115.1749598,4
Teriyaki Madness,36.1955672,-115.2567877,4
Taste,36.04439434,-115.243879,4
McMullan's Irish Pub,36.1016609,-115.2042887,4
In-N-Out Burger,36.1608412,-115.0627204,4
Red Square Restaurant & Vodka Lounge,36.09278851,-115.1761563,4
Ichi Ramen House,36.2715522,-115.2676311,4
BF Sushi,36.0724699,-115.243565,4
Rush Hour Tavern,36.07063605,-115.0876811,4
StripSteak,36.0911934,-115.1765744,4
La Palma Market,36.15962,-115.2425364,4
Maza Mediterranean Grill & Lounge,36.14255733,-115.2423816,4
The Broiler,36.1337103,-115.0850568,4
Coco's Bakery Restaurant,36.1003585,-115.1652072,4
La Mojarra Loca Grill,36.13783522,-115.1372932,4
Pho Aimie,36.0360346,-115.2429957,4
Strip House Steak House,36.11055133,-115.1719025,4
Border Food Juarez-El Paso,36.16987163,-115.1156452,4
Primrose,36.1050207,-115.1735947,4
Hakkasan Restaurant,36.101422,-115.172448,4
Firehouse Subs,36.1584067,-115.2053419,4
Mountain View Bistro,36.2199019,-115.2504833,4
Tasty Grill,36.1144314,-115.2781167,4
Burger Bar,36.09446,-115.176113,4
Schlotzsky's,36.1587104,-115.2092058,4
OTORO Robata Grill & Sushi,36.1206015,-115.1768382,4
Alder & Birch,36.10256274,-115.2011897,4
El Dorado Express,36.1057671,-115.1722251,4
Primeburger,36.1225497,-115.1687096,4
MR Wings,36.119211,-115.064482,4
Torrey Pines Pub,36.1959297,-115.2324529,4
India Masala Bar & Grill,36.115142,-115.141869,4
Bowlology,36.2635452,-115.257192,4
Chip Off The Block Deli,36.2779368,-115.2864928,4
Great American  Pub,36.02024971,-115.1169356,4
El Patio Catering,36.08088423,-115.1474047,4
Yanni's Gyros,36.0119105,-115.1361159,4
Curbside Cafe,36.162984,-115.15924,4
Gyu-Kaku Japanese BBQ,36.12524269,-115.2076197,4
Ferraro's Italian Restaurant & Wine Bar,36.10919834,-115.1519554,4
Sharky's Woodfired Mexican Grill,36.15779244,-115.2906114,4
Blue Fin Sushi & Roll,36.0715,-115.0884104,4
Yard House,36.11754166,-115.1686615,4
Made in Argentina,36.0958266,-115.1892829,4
Veggie Delight,36.1260132,-115.1944708,4
Mint Indian Bistro,36.1151246,-115.1480267,4
Ondori Asian Kitchen,36.1027192,-115.201984,4
MOzen Bistro,36.1062631,-115.1742864,4
Teriyaki Madness,36.03350071,-115.2074654,4
Vickie's Diner,36.150704,-115.15304,4
Full House BBQ,36.0101637,-115.1352309,4
Greenberg's Deli,36.1022287,-115.1745851,4
Lola's A Louisana Kitchen,36.158293,-115.1579886,4
The Fat Greek,36.1172631,-115.2099329,4
Pho Saigon 8,36.0628089,-115.2414903,4
Carlitos Cuban Food,36.1752776,-115.2064866,4
Capriotti's Sandwich Shop,36.15963403,-115.2327211,4
Las Pupusas,36.1020657,-115.1178357,4
Spaghetty Western,35.99515465,-115.2063506,4
Baskin Robbins,36.1005917,-115.1172961,4
Rainbow's End Natural Foods,36.144583,-115.139501,4
Cafe Verdi Rebel,36.0985176,-115.2967111,4
MB Steak,36.1100828,-115.1538714,4
LOL Kids Club,36.0535142,-115.2429917,4
Jin's Club,36.1273078,-115.2243612,4
Lallys Island Soul Cafe,36.239713,-115.063694,4
Phat Phrank's,36.0725409,-115.2070455,4
Motor City Cafe,36.1152094,-115.1532096,4
OMG Sushi,36.2029786,-115.2429257,4
Hot Dog On A Stick,36.1252617,-115.1371761,4
Fukumimi Ramen,36.1005917,-115.1172961,4
La Cave Wine and Food Hideaway,36.129868,-115.164896,4
Mezzo Bistro and Wine,36.2371621,-115.2312022,4
Franklin,36.09201595,-115.1767398,4
Ding's Garden,36.12737195,-115.2260123,4
OMG Pizza,36.1434763,-115.1873789,4
Axum Ethiopian,36.122658,-115.1449902,4
Philly Steak Express,36.0946251,-115.297747,4
Honey Salt,36.160577,-115.292996,4
Five Guys,36.115594,-115.138063,4
Mo's Race Day Cafe,36.27896808,-115.0212329,4
Aces & Ales,36.121392,-115.0646814,4
Pho Thanh Huong,36.1001831,-115.138668,4
Nora's Italian Cuisine,36.11505154,-115.2202836,4
The Bar @Trails Village,36.1936551,-115.3040337,4
Sultan's Grill,36.1675528,-115.1457096,4
Greens and Proteins,36.1148228,-115.3062846,4
Babystacks Cafe,36.2896832,-115.2868474,4
Greek Delights,36.170901,-115.1606348,4
Capriotti's Sandwich Shop,36.06817596,-115.1778612,4
Cafe 316,36.167682,-115.143516,4
Caffè Bottega,36.1132532,-115.1601829,4
Hawaiian Style Poke,36.12554807,-115.1944859,4
PT's,36.1374298,-115.0670067,4
Jerusalem Grill & Bar,36.1148713,-115.2066735,4
Olay's Thai Express,36.0794322,-115.1016447,4
Putter's Bar & Grill,36.1144314,-115.2781167,4
Noble Romans Pizza,36.1698382,-115.1433842,4
Sushi Neko,36.12592635,-115.211837,4
Crisp Sandwich Company,36.08585587,-115.1014206,4
In-N-Out Burger,36.04062762,-115.1912562,4
Archi's Thai Kitchen,36.1148157,-115.2309704,4
German-American Social Club of Nevada,36.196154,-115.126747,4
El Menudazo,36.1963442,-115.1056747,4
Hamburger Hut 'N' Market,36.2180977,-115.1161069,4
North Star Bar & Grill,36.2540775,-115.1526103,4
Waverly's Steak House,36.23855,-115.1190876,4
MRKT,36.29256304,-115.1807637,4
Machetes Mexican Food,36.196168,-115.110873,4
Que Mas Mexican Cafe,36.23748628,-115.1613163,4
Don Tortaco,36.2183846,-115.1281834,4
The Habit Burger Grill,36.2780299,-115.2060142,4
Chamango,36.2113762,-115.104936,4
Tacos El Gordo,36.21865224,-115.1254052,4
El Cazador,36.1960174,-115.1269284,4
Linme's Gourmet Soul Food & Catering,36.2265949,-115.295351,4
Subway,36.27573062,-115.119543,4
Mariscos Aguachiles Culichi,36.2045,-115.11513,4
Jun's Korean,36.238979,-115.1466821,4
Greens and Proteins,36.2725607,-115.2061454,4
Viva Zapatas Mexican Restaurant & Cantina,36.2407061,-115.096155,4
Mulligans Bar & Grill,36.24042515,-115.1177958,4
L&L Hawaiian Barbecue,36.24048528,-115.11635,4
Amazing Thai Restaurant,36.2630128,-115.1805607,4
Papa Murphy's,36.2777635,-115.1163171,4
Slices Pizzeria,36.1977963,-115.1918552,4
In-N-Out Burger,36.239677,-115.1114125,4
Tasty China,36.239713,-115.2023685,4
La Familia Authentic Mexican Food,36.26893288,-115.1104076,4
Teriyaki Madness,36.23814609,-115.1515048,4
The Little Greek,36.2626058,-115.1794172,4
EllaEm's Soul Food,36.237945,-115.1523117,4
Raising Cane's Chicken Fingers,36.2402794,-115.1216168,4
Port of Subs,36.27946448,-115.2060177,4
808 Hawaii Mixed Plate,36.237945,-115.1523117,4
Tacos El Tapatio,36.2623933,-115.1714671,4
MB China,36.1961963,-115.1189422,4
El Chino Tacos,36.2180595,-115.1621567,4
Surf City Bar and Grill,36.23747414,-115.1614133,4
Subway,36.26032164,-115.1541253,4
Winchell's Pub & Grill,36.25879,-115.1799954,4
Waffles Cafe,36.2865843,-115.1794971,4
China A Go Go,36.26798018,-115.1155836,4
Baja Fresh,36.1594825,-115.2874508,5
The Corndog Company LV,36.2657011,-115.2599646,5
Husongs Cantina,36.086668,-115.172986,5
Pablo's Kitchen,36.10003456,-115.1984079,5
Mamma Olivia,36.1249276,-115.1354186,5
Fernandez Hot-Dogs,36.15897897,-115.1222431,5
J Karaoke Bar,36.1263711,-115.1917692,5
Taqueria La Herradura,36.15864047,-115.1342549,5
Brew Tea Bar,36.0541948,-115.2424431,5
Meraki Greek Grill,36.0985778,-115.2424401,5
Taste My Love,36.2183313,-115.2081814,5
Fido's Kitchen,36.1432041,-115.262866,5
Mr. Bangkok,36.050351,-115.171564,5
Lip Smacking Foodie Tours,36.11453676,-115.1726783,5
Online Restaurants,36.114028,-115.2075459,5
Subway,36.16010875,-115.3500865,5
Jamboree Bagel Bakery & Deli,36.26623414,-115.2589717,5
Salud Mexican Bistro and Tequileria,36.14234986,-115.2683244,5
Blaqcat Ultra Hookah Lounge,36.15974227,-115.2327381,5
PT's Gold,36.03782034,-115.2974441,5
Tacos Los Parados,36.16959533,-115.1156098,5
Cactus Cafe,36.1517469,-115.2053706,5
Memphis BBQ Cleaning Service,36.30648709,-115.2835085,5
Modern Proteins,36.1121086,-115.1831938,5
LUV Lounge,36.05680118,-115.1290065,5
Taco Naco,36.221936,-115.1462928,5
Cukis,36.020468,-115.297893,5
Phoenix,36.144089,-115.160774,5
Delightful Chefs,36.1150682,-115.2378723,5
Hand Car Wash - Sinclair,36.0868672,-115.1005055,5
Joey's New York Pizza,36.20682683,-115.3023191,5
Best Meat,36.20276709,-115.1580899,5
Tipps Cafe,36.03452787,-115.1202007,5
Lisa Marie's Catering Services,36.0767976,-115.1015253,5
El Pollo Mobile,36.1752557,-115.116612,5
Papa Murphy's,36.057182,-115.278528,5
Makai Pacific Island Grill,36.19378908,-115.2461478,5
Ny Pasta And Pizza,36.1442029,-115.2313148,5
Tables Board Game Spot,36.0285275,-115.1353734,5
Planes de Renderos Restaurante,36.1291257,-115.0912802,5
El Varaderito,36.16884887,-115.2081237,5
Zenaida's Cafe,36.10174061,-115.100359,5
Dreamland Cafe,36.112921,-115.241952,5
Vegan Honey Company,36.15037279,-115.205121,5
Ice House America,36.0571894,-115.1285106,5
Chupy's Mexican Restaurant,36.099852,-115.220461,5
Tacos Huevos,36.1591487,-115.152673,5
Pos Paque Takos,36.15859502,-115.1330528,5
North Italia,36.159717,-115.2915033,5
Rocket Man BBQ & Catering,36.0744587,-115.1139653,5
Las micheladas,36.1291257,-115.0912802,5
Taste de Tropics,36.0762969,-115.109417,5
Bruno's Taco Bar,36.0715893,-115.2984465,5
El Cochinito Contento,36.11469685,-115.1003191,5
Karved,36.117091,-115.138401,5
Pie Me Over,36.078686,-115.241801,5
World of Feng Shui,36.1264356,-115.1933381,5
The Paiza Club,36.1220839,-115.1680316,5
Fresh Sub,36.1145754,-115.2266512,5
Taco San Francisco,36.15841149,-115.0892426,5
Toddy Shop,36.1714276,-115.2450798,5
Bosa Boba Cafe,36.1259599,-115.1848457,5
Lidet Cafe and Bakery,36.11517422,-115.2315667,5
Cobrinha Brazilian Jiu Jitsu Academy,36.176313,-115.260817,5
6500 Tavern,36.144512,-115.2366621,5
Zombie Dogs Vegas,36.128561,-115.1711298,5
Bajamar Seafood & Tacos,36.1517421,-115.1518119,5
Nayar Sonora Taqueria Mexican Food,36.0871503,-115.1016125,5
Divine Events,36.074147,-115.189719,5
The Reset Project,36.159951,-115.147464,5
Sprouts Farmers Market,36.29990847,-115.28224,5
Kame Omakase,36.1947692,-115.2524715,5
Call Me Cake,36.1669919,-115.2592262,5
El Zarape Mexican Restaurant,36.0929646,-115.1997671,5
The Green Regime,36.1576031,-115.2860645,5
Hon Pocha,36.131529,-115.2077244,5
House of Aloha,36.2432844,-115.2352182,5
King's Cafe,36.1778864,-115.1787423,5
Rachel's Kitchen,36.167252,-115.154643,5
California Sushi Burrito,36.1256356,-115.2024865,5
Cheba Hut,36.14324389,-115.2418982,5
Incognito Wraps,36.0896944,-115.2091639,5
Mojito Hut,36.12428838,-115.1463987,5
Taste - Homestyle Indian Kitchen,36.10865281,-115.1371105,5
McCarran Marketplace,36.0841716,-115.1221806,5
Golden Bar & Restaurant Equipment,36.159889,-115.103245,5
Smooth Eats,36.16789379,-115.1402385,5
Pop N' Sons,36.1555554,-115.1499561,5
Niko's Pizza Las Vegas,36.1064328,-115.2980195,5
Me Gusta Tacos,36.0533813,-115.2795528,5
Inos Rice,36.1697096,-115.1236952,5
BBQ Concepts,36.09681326,-115.2967694,5
Cafe Luhena,36.1147705,-115.2069889,5
Sushi Hiroyoshi Japanese Cuisine,36.1599423,-115.2222337,5
Garden Grill,36.1667834,-115.2861968,5
Mariscos 7 Mares Mexican Restaurant,36.1585441,-115.121042,5
Ace Of Steaks,36.1426342,-115.2217078,5
Vegas Veg Fest,36.16608231,-115.1532251,5
Island Style 2,36.12697554,-115.2414608,5
Pico De Gallo,36.21158415,-115.100356,5
Starbucks,36.2919853,-115.1806678,5
Maddy's Paddy Cafe,36.2100461,-115.1074418,5
L&L Hawaiian BBQ,36.26203221,-115.2067358,5
Pollos Culiacan,36.2045,-115.11513,5
Slot Burger,36.240966,-115.08093,5
Poke Express,36.23824597,-115.1509214,5